day,locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
5,PL047,NW_5,0.0,20.77835511374925,0.050000000000000044,0.010389177556874624,0.0,0.0,0.0
6,PL047,NW_5,0.0,20.77835511374925,0.050000000000000044,0.010389177556874624,0.0,0.0,0.0
7,PL047,NW_5,0.0,20.77835511374925,0.050000000000000044,0.010389177556874624,0.0,0.0,0.0
1,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
2,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
3,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
4,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
5,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
6,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
7,PL047,NW_6,0.0,15.761551691206426,0.08799999999999997,0.007880775845603212,0.0,0.0,0.0
1,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
2,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
3,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
4,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
5,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
6,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
7,PL047,NW_7,0.0,20.47415232386409,0.040000000000000036,0.010237076161932044,0.0,0.0,0.0
1,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
2,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
3,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
4,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
5,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
6,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
7,PL047,NW_8,0.0,48.86654130698389,0.09499999999999997,0.024433270653491945,0.0,0.0,0.0
1,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
2,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
3,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
4,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
5,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
6,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
7,PL047,NW_9,0.0,17.10878813909453,0.06299999999999994,0.008554394069547264,0.0,0.0,0.0
1,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
2,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
3,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
4,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
5,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
6,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
7,PL047,NW_10,0.0,20.09602874704204,0.04400000000000004,0.01004801437352102,0.0,0.0,0.0
1,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
2,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
3,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
4,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
5,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
6,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
7,PL048,EW_1,0.0,25.602963189386987,0.03799999999999992,0.012801481594693494,0.0,0.0,0.0
1,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
2,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
3,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
4,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
5,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
6,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
7,PL048,EW_2,0.0,76.24650251325016,0.08499999999999996,0.038123251256625086,0.0,0.0,0.0
1,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
2,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
3,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
4,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
5,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
6,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
7,PL048,NW_1,0.0,14.41467844779018,0.04200000000000004,0.007207339223895091,0.0,0.0,0.0
1,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
2,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
3,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
4,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
5,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
6,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
7,PL048,NW_2,0.0,19.509878414380143,0.05700000000000005,0.009754939207190071,0.0,0.0,0.0
1,PL048,NW_3,44.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.5400000000000014,1540.0000000000014,0.36182988398606963
2,PL048,NW_3,36.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.2600000000000011,1260.0000000000011,0.29604263235223877
3,PL048,NW_3,42.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.4700000000000013,1470.0000000000014,0.3453830710776119
4,PL048,NW_3,37.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.2950000000000013,1295.0000000000014,0.30426603880646763
5,PL048,NW_3,30.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.050000000000001,1050.000000000001,0.24670219362686566
6,PL048,NW_3,39.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.365000000000001,1365.0000000000011,0.32071285171492536
7,PL048,NW_3,46.0,16.44681290845771,0.03500000000000003,0.008223406454228855,1.6100000000000014,1610.0000000000014,0.3782766968945273
1,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
2,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
3,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
4,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
5,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
6,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
7,PL048,NW_4,0.0,19.511978605336314,0.07900000000000007,0.009755989302668156,0.0,0.0,0.0
1,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
2,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
3,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
4,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
5,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
6,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
7,PL048,NW_5,0.0,21.387332771014677,0.050000000000000044,0.010693666385507339,0.0,0.0,0.0
1,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
2,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
3,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
4,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
5,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
6,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
7,PL048,NW_6,0.0,15.468873685692808,0.08799999999999997,0.007734436842846404,0.0,0.0,0.0
1,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
2,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
3,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
4,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
5,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
6,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
7,PL048,NW_7,0.0,21.342239629774266,0.040000000000000036,0.010671119814887131,0.0,0.0,0.0
1,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
2,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
3,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
4,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
5,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
6,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
7,PL048,NW_8,0.0,47.9944363472235,0.09499999999999997,0.023997218173611747,0.0,0.0,0.0
1,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
2,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
3,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
4,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
5,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
6,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
7,PL048,NW_9,0.0,16.531939501705903,0.06299999999999994,0.008265969750852952,0.0,0.0,0.0
1,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
2,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
3,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
4,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
5,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
6,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
7,PL048,NW_10,0.0,20.497272315515914,0.04400000000000004,0.010248636157757958,0.0,0.0,0.0
1,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
2,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
3,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
4,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
5,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
6,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
7,PL049,EW_1,0.0,24.327022568016922,0.03799999999999992,0.01216351128400846,0.0,0.0,0.0
1,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
2,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
3,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
4,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
5,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
6,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
7,PL049,EW_2,0.0,75.55230068391428,0.08499999999999996,0.03777615034195714,0.0,0.0,0.0
1,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
2,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
3,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
4,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
5,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
6,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
7,PL049,NW_1,0.0,13.198698125523421,0.04200000000000004,0.00659934906276171,0.0,0.0,0.0
1,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
2,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
3,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
4,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
5,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
6,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
7,PL049,NW_2,0.0,20.004985397756034,0.05700000000000005,0.010002492698878016,0.0,0.0,0.0
1,PL049,NW_3,47.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.6450000000000014,1645.0000000000014,0.3569616357839205
2,PL049,NW_3,45.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.5750000000000015,1575.0000000000016,0.3417717789420515
3,PL049,NW_3,50.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.7500000000000016,1750.0000000000016,0.3797464210467239
4,PL049,NW_3,43.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.5050000000000012,1505.0000000000011,0.32658192210018255
5,PL049,NW_3,52.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.8200000000000016,1820.0000000000016,0.39493627788859287
6,PL049,NW_3,48.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.6800000000000015,1680.0000000000016,0.36455656420485494
7,PL049,NW_3,50.0,15.189856841868957,0.03500000000000003,0.007594928420934478,1.7500000000000016,1750.0000000000016,0.3797464210467239
1,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
2,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
3,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
4,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
5,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
6,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
7,PL049,NW_4,0.0,20.761232466273068,0.07900000000000007,0.010380616233136533,0.0,0.0,0.0
1,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
2,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
3,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
4,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
5,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
6,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
7,PL049,NW_5,0.0,20.118318247562815,0.050000000000000044,0.010059159123781407,0.0,0.0,0.0
1,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
2,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
3,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
4,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
5,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
6,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
7,PL049,NW_6,0.0,16.73733479574657,0.08799999999999997,0.008368667397873286,0.0,0.0,0.0
1,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
2,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
3,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
4,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
5,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
6,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
7,PL049,NW_7,0.0,20.3342026405509,0.040000000000000036,0.01016710132027545,0.0,0.0,0.0
1,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
2,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
3,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
4,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
5,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
6,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
7,PL049,NW_8,0.0,49.02605310386558,0.09499999999999997,0.02451302655193279,0.0,0.0,0.0
1,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
2,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
3,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
4,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
5,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
6,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
7,PL049,NW_9,0.0,16.038059086120963,0.06299999999999994,0.008019029543060482,0.0,0.0,0.0
1,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
2,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
3,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
4,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
5,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
6,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
7,PL049,NW_10,0.0,21.25885040722155,0.04400000000000004,0.010629425203610775,0.0,0.0,0.0
1,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
2,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
3,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
4,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
5,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
6,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
7,PL050,EW_1,0.0,25.35893945409436,0.03799999999999992,0.012679469727047182,0.0,0.0,0.0
1,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
2,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
3,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
4,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
5,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
6,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
7,PL050,EW_2,0.0,75.80227959335443,0.08499999999999996,0.03790113979667722,0.0,0.0,0.0
1,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
2,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
3,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
4,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
5,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
6,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
7,PL050,NW_1,0.0,14.114645741275499,0.04200000000000004,0.00705732287063775,0.0,0.0,0.0
1,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
2,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
3,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
4,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
5,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
6,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
7,PL050,NW_2,0.0,19.184743975259806,0.05700000000000005,0.009592371987629904,0.0,0.0,0.0
1,PL050,NW_3,41.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.4350000000000014,1435.0000000000014,0.33586825358015826
2,PL050,NW_3,45.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.5750000000000015,1575.0000000000016,0.36863588807578346
3,PL050,NW_3,33.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.1550000000000011,1155.0000000000011,0.27033298458890787
4,PL050,NW_3,35.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.225000000000001,1225.000000000001,0.2867168018367205
5,PL050,NW_3,36.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.2600000000000011,1260.0000000000011,0.2949087104606268
6,PL050,NW_3,43.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.5050000000000012,1505.0000000000011,0.3522520708279709
7,PL050,NW_3,34.0,16.383817247812598,0.03500000000000003,0.0081919086239063,1.190000000000001,1190.0000000000011,0.27852489321281415
1,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
2,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
3,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
4,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
5,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
6,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
7,PL050,NW_4,0.0,19.56753567970419,0.07900000000000007,0.009783767839852093,0.0,0.0,0.0
1,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
2,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
3,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
4,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
5,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
6,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
7,PL050,NW_5,0.0,21.306627540486136,0.050000000000000044,0.010653313770243068,0.0,0.0,0.0
1,PL050,NW_6,0.0,15.735767826477426,0.08799999999999997,0.007867883913238713,0.0,0.0,0.0
2,PL050,NW_6,0.0,15.735767826477426,0.08799999999999997,0.007867883913238713,0.0,0.0,0.0
