locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
PL090,NW_8,0.0,46.8633499503298,0.09499999999999997,0.020307451645142912,0.0,0.0,0.0
PL090,NW_9,0.0,16.2326519232739,0.06299999999999994,0.007034149166752023,0.0,0.0,0.0
PL090,NW_10,0.0,20.67019034747509,0.04400000000000004,0.008957082483905872,0.0,0.0,0.0
PL091,EW_1,292.0,26.056407972808273,0.03799999999999992,0.011291110121550253,11.095999999999977,5547.999999999988,3.2970041554926737
PL091,EW_2,0.0,77.0102520827307,0.08499999999999996,0.033371109235849974,0.0,0.0,0.0
PL091,NW_1,0.0,14.965334932244797,0.04200000000000004,0.006484978470639412,0.0,0.0,0.0
PL091,NW_2,0.0,20.05692615024854,0.05700000000000005,0.0086913346651077,0.0,0.0,0.0
PL091,NW_3,0.0,16.610743753766275,0.03500000000000003,0.007197988959965386,0.0,0.0,0.0
PL091,NW_4,0.0,19.41193138988793,0.07900000000000007,0.008411836935618103,0.0,0.0,0.0
PL091,NW_5,0.0,21.574652774658354,0.050000000000000044,0.009349016202351953,0.0,0.0,0.0
PL091,NW_6,0.0,15.009132582360563,0.08799999999999997,0.006503957452356244,0.0,0.0,0.0
PL091,NW_7,0.0,21.18159571812288,0.040000000000000036,0.009178691477853248,0.0,0.0,0.0
PL091,NW_8,0.0,48.1729291695562,0.09499999999999997,0.020874935973474354,0.0,0.0,0.0
PL091,NW_9,0.0,17.302745939716957,0.06299999999999994,0.007497856573877348,0.0,0.0,0.0
PL091,NW_10,0.0,19.737499168827906,0.04400000000000004,0.008552916306492093,0.0,0.0,0.0
PL092,EW_1,0.0,27.95145562913762,0.03799999999999992,0.012112297439292968,0.0,0.0,0.0
PL092,EW_2,0.0,77.4448194812018,0.08499999999999996,0.03355942177518745,0.0,0.0,0.0
PL092,NW_1,256.0,16.65978908869981,0.04200000000000004,0.007219241938436585,10.75200000000001,5376.000000000005,1.8481259362397657
PL092,NW_2,0.0,18.640316050244607,0.05700000000000005,0.00807747028843933,0.0,0.0,0.0
PL092,NW_3,0.0,18.829732542348456,0.03500000000000003,0.008159550768350997,0.0,0.0,0.0
PL092,NW_4,0.0,17.161773947278952,0.07900000000000007,0.007436768710487547,0.0,0.0,0.0
PL092,NW_5,0.0,23.781844115167633,0.050000000000000044,0.010305465783239307,0.0,0.0,0.0
PL092,NW_6,0.0,13.17206219377328,0.08799999999999997,0.005707893617301756,0.0,0.0,0.0
PL092,NW_7,0.0,23.38038142437392,0.040000000000000036,0.010131498617228698,0.0,0.0,0.0
PL092,NW_8,0.0,46.01325727295272,0.09499999999999997,0.019939078151612846,0.0,0.0,0.0
PL092,NW_9,0.0,17.531132894438187,0.06299999999999994,0.007596824254256549,0.0,0.0,0.0
PL092,NW_10,0.0,19.37657983389061,0.04400000000000004,0.008396517928019265,0.0,0.0,0.0
PL093,EW_1,0.0,26.729618195506955,0.03799999999999992,0.011582834551386346,0.0,0.0,0.0
PL093,EW_2,0.0,76.35064893564773,0.08499999999999996,0.03308528120544735,0.0,0.0,0.0
PL093,NW_1,285.0,15.40294760915728,0.04200000000000004,0.006674610630634822,11.970000000000011,5985.0000000000055,1.9022640297309243
PL093,NW_2,0.0,18.43321117037722,0.05700000000000005,0.007987724840496795,0.0,0.0,0.0
PL093,NW_3,0.0,17.841187385898866,0.03500000000000003,0.007731181200556176,0.0,0.0,0.0
PL093,NW_4,0.0,18.10988763313589,0.07900000000000007,0.007847617974358886,0.0,0.0,0.0
PL093,NW_5,0.0,22.76702369723847,0.050000000000000044,0.009865710268803339,0.0,0.0,0.0
PL093,NW_6,0.0,14.430046729659827,0.08799999999999997,0.0062530202495192574,0.0,0.0,0.0
PL093,NW_7,0.0,22.766836594879397,0.040000000000000036,0.009865629191114406,0.0,0.0,0.0
PL093,NW_8,0.0,46.57104105113545,0.09499999999999997,0.02018078445549203,0.0,0.0,0.0
PL093,NW_9,0.0,16.4772522134756,0.06299999999999994,0.0071401426258394275,0.0,0.0,0.0
PL093,NW_10,0.0,20.413965275201836,0.04400000000000004,0.00884605161925413,0.0,0.0,0.0
PL094,EW_1,253.0,24.29354127912567,0.03799999999999992,0.010527201220954456,9.613999999999981,4806.999999999991,2.6633819089014774
PL094,EW_2,0.0,75.3648868664968,0.08499999999999996,0.03265811764214861,0.0,0.0,0.0
PL094,NW_1,0.0,13.125602693138577,0.04200000000000004,0.005687761167026717,0.0,0.0,0.0
PL094,NW_2,0.0,19.79508169847755,0.05700000000000005,0.008577868736006937,0.0,0.0,0.0
PL094,NW_3,0.0,15.25888140187846,0.03500000000000003,0.0066121819408140005,0.0,0.0,0.0
PL094,NW_4,0.0,20.69411342945926,0.07900000000000007,0.00896744915276568,0.0,0.0,0.0
PL094,NW_5,0.0,20.17744326316982,0.050000000000000044,0.00874355874737359,0.0,0.0,0.0
PL094,NW_6,0.0,16.776799481894866,0.08799999999999997,0.007269946442154443,0.0,0.0,0.0
PL094,NW_7,0.0,20.4876641960411,0.040000000000000036,0.008877987818284477,0.0,0.0,0.0
PL094,NW_8,0.0,48.8834171697608,0.09499999999999997,0.021182814106896344,0.0,0.0,0.0
PL094,NW_9,0.0,15.828949119236668,0.06299999999999994,0.006859211285002557,0.0,0.0,0.0
PL094,NW_10,0.0,21.433978716120315,0.04400000000000004,0.009288057443652136,0.0,0.0,0.0
PL095,EW_1,0.0,25.222156063698133,0.03799999999999992,0.01092960096093586,0.0,0.0,0.0
PL095,EW_2,0.0,76.69275678176398,0.08499999999999996,0.03323352793876439,0.0,0.0,0.0
PL095,NW_1,0.0,14.213594976703167,0.04200000000000004,0.006159224489904706,0.0,0.0,0.0
PL095,NW_2,0.0,20.544747746482443,0.05700000000000005,0.008902724023475727,0.0,0.0,0.0
PL095,NW_3,279.0,15.69583872733039,0.03500000000000003,0.006801530115176503,9.76500000000001,4882.500000000005,1.8976269021342442
PL095,NW_4,0.0,20.32118691158473,0.07900000000000007,0.008805847661686716,0.0,0.0,0.0
PL095,NW_5,0.0,20.660362132960056,0.050000000000000044,0.008952823590949358,0.0,0.0,0.0
PL095,NW_6,0.0,15.858024322486061,0.08799999999999997,0.00687181053974396,0.0,0.0,0.0
PL095,NW_7,0.0,20.348459211241067,0.040000000000000036,0.008817665658204462,0.0,0.0,0.0
PL095,NW_8,0.0,48.99188932634751,0.09499999999999997,0.021229818708083922,0.0,0.0,0.0
PL095,NW_9,0.0,17.12891430572276,0.06299999999999994,0.007422529532479862,0.0,0.0,0.0
PL095,NW_10,0.0,20.109670709531866,0.04400000000000004,0.008714190640797143,0.0,0.0,0.0
PL096,EW_1,0.0,26.605195855670743,0.03799999999999992,0.011528918204123988,0.0,0.0,0.0
PL096,EW_2,0.0,78.01642626361267,0.08499999999999996,0.03380711804756549,0.0,0.0,0.0
PL096,NW_1,0.0,15.663212254342486,0.04200000000000004,0.006787391976881743,0.0,0.0,0.0
PL096,NW_2,0.0,20.87699383861618,0.05700000000000005,0.009046697330067011,0.0,0.0,0.0
PL096,NW_3,301.0,16.785255259908194,0.03500000000000003,0.007273610612626884,10.535000000000009,5267.500000000005,2.189356794400692
PL096,NW_4,0.0,19.426533504719576,0.07900000000000007,0.008418164518711815,0.0,0.0,0.0
PL096,NW_5,0.0,21.76817572196198,0.050000000000000044,0.009432876146183525,0.0,0.0,0.0
PL096,NW_6,0.0,14.52268571672601,0.08799999999999997,0.0062931638105812706,0.0,0.0,0.0
PL096,NW_7,0.0,20.909293481217993,0.040000000000000036,0.009060693841861131,0.0,0.0,0.0
PL096,NW_8,0.0,48.52694147755949,0.09499999999999997,0.02102834130694245,0.0,0.0,0.0
PL096,NW_9,0.0,18.332516408654218,0.06299999999999994,0.00794409044375016,0.0,0.0,0.0
PL096,NW_10,0.0,18.743489677145455,0.04400000000000004,0.008122178860096365,0.0,0.0,0.0
PL097,EW_1,303.0,26.950203136610888,0.03799999999999992,0.011678421359198053,11.513999999999976,5756.999999999988,3.53856167183701
PL097,EW_2,0.0,77.14714558882693,0.08499999999999996,0.033430429755158336,0.0,0.0,0.0
PL097,NW_1,0.0,15.74063515058575,0.04200000000000004,0.0068209418985871574,0.0,0.0,0.0
PL097,NW_2,0.0,19.27861595877927,0.05700000000000005,0.008354066915471019,0.0,0.0,0.0
PL097,NW_3,0.0,17.69714795772713,0.03500000000000003,0.00766876411501509,0.0,0.0,0.0
PL097,NW_4,0.0,18.301137546579728,0.07900000000000007,0.007930492936851215,0.0,0.0,0.0
PL097,NW_5,0.0,22.65321848922004,0.050000000000000044,0.00981639467866202,0.0,0.0,0.0
PL097,NW_6,0.0,14.124775487204504,0.08799999999999997,0.006120736044455285,0.0,0.0,0.0
PL097,NW_7,0.0,22.28667273318092,0.040000000000000036,0.0096575581843784,0.0,0.0,0.0
PL097,NW_8,0.0,47.08014348236328,0.09499999999999997,0.02040139550902409,0.0,0.0,0.0
PL097,NW_9,0.0,17.308169130110414,0.06299999999999994,0.007500206623047847,0.0,0.0,0.0
PL097,NW_10,0.0,19.597902309498334,0.04400000000000004,0.008492424334115945,0.0,0.0,0.0
PL098,EW_1,273.0,25.99540670681693,0.03799999999999992,0.01126467623962067,10.37399999999998,5186.99999999999,3.075256613416443
PL098,EW_2,0.0,76.3782682035669,0.08499999999999996,0.033097249554879,0.0,0.0,0.0
PL098,NW_1,0.0,14.773442964674626,0.04200000000000004,0.006401825284692338,0.0,0.0,0.0
PL098,NW_2,0.0,19.25824468823002,0.05700000000000005,0.008345239364899676,0.0,0.0,0.0
PL098,NW_3,0.0,16.88132079447451,0.03500000000000003,0.007315239010938954,0.0,0.0,0.0
PL098,NW_4,0.0,19.077445676699835,0.07900000000000007,0.008266893126569929,0.0,0.0,0.0
PL098,NW_5,0.0,21.821205295929172,0.050000000000000044,0.009455855628235975,0.0,0.0,0.0
PL098,NW_6,0.0,15.08682959577715,0.08799999999999997,0.006537626158170099,0.0,0.0,0.0
PL098,NW_7,0.0,21.74376513667917,0.040000000000000036,0.009422298225894306,0.0,0.0,0.0
PL098,NW_8,0.0,47.593557143976234,0.09499999999999997,0.020623874762389704,0.0,0.0,0.0
PL098,NW_9,0.0,16.60707344854461,0.06299999999999994,0.0071963984943693325,0.0,0.0,0.0
PL098,NW_10,0.0,20.35837377441393,0.04400000000000004,0.008821961968912703,0.0,0.0,0.0
PL099,EW_1,0.0,25.88466676151728,0.03799999999999992,0.011216688929990823,0.0,0.0,0.0
PL099,EW_2,0.0,77.0249903490608,0.08499999999999996,0.03337749581792635,0.0,0.0,0.0
PL099,NW_1,0.0,14.829625055599628,0.04200000000000004,0.006426170857426505,0.0,0.0,0.0
PL099,NW_2,0.0,20.267042062752797,0.05700000000000005,0.008782384893859546,0.0,0.0,0.0
PL099,NW_3,269.0,16.378160861026558,0.03500000000000003,0.0070972030397781745,9.415000000000008,4707.500000000004,1.909147617700329
PL099,NW_4,0.0,19.656552087759067,0.07900000000000007,0.00851783923802893,0.0,0.0,0.0
PL099,NW_5,0.0,21.344838790030536,0.050000000000000044,0.009249430142346566,0.0,0.0,0.0
PL099,NW_6,0.0,15.18687947854135,0.08799999999999997,0.006580981107367918,0.0,0.0,0.0
PL099,NW_7,0.0,20.92558065448792,0.040000000000000036,0.009067751616944765,0.0,0.0,0.0
PL099,NW_8,0.0,48.42861906569722,0.09499999999999997,0.020985734928468797,0.0,0.0,0.0
PL099,NW_9,0.0,17.355100076366064,0.06299999999999994,0.007520543366425295,0.0,0.0,0.0
PL099,NW_10,0.0,19.734534997900976,0.04400000000000004,0.008551631832423755,0.0,0.0,0.0
PL100,EW_1,0.0,27.005444821677134,0.03799999999999992,0.011702359422726759,0.0,0.0,0.0
PL100,EW_2,0.0,78.20600793766344,0.08499999999999996,0.033889270106320826,0.0,0.0,0.0
PL100,NW_1,0.0,16.03020109019629,0.04200000000000004,0.0069464204724183935,0.0,0.0,0.0
PL100,NW_2,0.0,20.711434521454056,0.05700000000000005,0.008974954959296757,0.0,0.0,0.0
PL100,NW_3,281.0,17.210166639231108,0.03500000000000003,0.007457738877000146,9.835000000000008,4917.500000000004,2.095624624437041
PL100,NW_4,0.0,19.01725141839137,0.07900000000000007,0.008240808947969594,0.0,0.0,0.0
PL100,NW_5,0.0,22.193202596547707,0.050000000000000044,0.009617054458504005,0.0,0.0,0.0
PL100,NW_6,0.0,14.109005261510063,0.08799999999999997,0.006113902279987694,0.0,0.0,0.0
PL100,NW_7,0.0,21.28865440112054,0.040000000000000036,0.0092250835738189,0.0,0.0,0.0
PL100,NW_8,0.0,48.17416570444928,0.09499999999999997,0.020875471805261357,0.0,0.0,0.0
PL100,NW_9,0.0,18.468654352586423,0.06299999999999994,0.00800308355278745,0.0,0.0,0.0
PL100,NW_10,0.0,18.537613594734868,0.04400000000000004,0.008032965891051777,0.0,0.0,0.0
PL101,EW_1,248.0,26.035017458011502,0.03799999999999992,0.01128184089847165,9.423999999999982,4711.999999999991,2.7978965428209692
PL101,EW_2,0.0,76.8355951408776,0.08499999999999996,0.033295424561046956,0.0,0.0,0.0
PL101,NW_1,0.0,14.906508701129663,0.04200000000000004,0.006459487103822854,0.0,0.0,0.0
PL101,NW_2,0.0,19.838684796233743,0.05700000000000005,0.008596763411701288,0.0,0.0,0.0
PL101,NW_3,0.0,16.679179824886496,0.03500000000000003,0.007227644590784149,0.0,0.0,0.0
PL101,NW_4,0.0,19.3194947258953,0.07900000000000007,0.008371781047887964,0.0,0.0,0.0
PL101,NW_5,0.0,21.637253711736133,0.050000000000000044,0.009376143275085657,0.0,0.0,0.0
PL101,NW_6,0.0,15.028153761735016,0.08799999999999997,0.006512199963418507,0.0,0.0,0.0
PL101,NW_7,0.0,21.332196027237664,0.040000000000000036,0.009243951611802989,0.0,0.0,0.0
PL101,NW_8,0.0,48.01522064726946,0.09499999999999997,0.020806595613816765,0.0,0.0,0.0
PL101,NW_9,0.0,17.11017168738037,0.06299999999999994,0.007414407731198161,0.0,0.0,0.0
PL101,NW_10,0.0,19.907390639578388,0.04400000000000004,0.008626535943817302,0.0,0.0,0.0
PL102,EW_1,0.0,26.348889749170915,0.03799999999999992,0.01141785222464073,0.0,0.0,0.0
PL102,EW_2,0.0,75.78912152077531,0.08499999999999996,0.03284195265900264,0.0,0.0,0.0
PL102,NW_1,271.0,14.975459441269503,0.04200000000000004,0.006489365757883452,11.38200000000001,5691.0000000000055,1.7586181203864155
PL102,NW_2,0.0,18.096388197829853,0.05700000000000005,0.007841768219059604,0.0,0.0,0.0
PL102,NW_3,0.0,17.661531685241076,0.03500000000000003,0.007653330396937801,0.0,0.0,0.0
PL102,NW_4,0.0,18.303589412868433,0.07900000000000007,0.007931555412242988,0.0,0.0,0.0
PL102,NW_5,0.0,22.565011553287846,0.050000000000000044,0.0097781716730914,0.0,0.0,0.0
PL102,NW_6,0.0,14.872785171975769,0.08799999999999997,0.006444873574522833,0.0,0.0,0.0
PL102,NW_7,0.0,22.800494169530523,0.040000000000000036,0.009880214140129894,0.0,0.0,0.0
PL102,NW_8,0.0,46.54056392934894,0.09499999999999997,0.020167577702717873,0.0,0.0,0.0
PL102,NW_9,0.0,15.918074686523603,0.06299999999999994,0.006897832364160229,0.0,0.0,0.0
PL102,NW_10,0.0,20.97405330520438,0.04400000000000004,0.00908875643225523,0.0,0.0,0.0
PL103,EW_1,0.0,27.168732822710187,0.03799999999999992,0.01177311755650775,0.0,0.0,0.0
PL103,EW_2,0.0,77.0524587436353,0.08499999999999996,0.03338939878890863,0.0,0.0,0.0
PL103,NW_1,296.0,15.909569705757177,0.04200000000000004,0.006894146872494776,12.432000000000011,6216.0000000000055,2.040667474258454
PL103,NW_2,0.0,18.917171383871263,0.05700000000000005,0.00819744093301088,0.0,0.0,0.0
PL103,NW_3,0.0,18.029173459171425,0.03500000000000003,0.007812641832307619,0.0,0.0,0.0
PL103,NW_4,0.0,17.94976247774587,0.07900000000000007,0.00777823040702321,0.0,0.0,0.0
PL103,NW_5,0.0,22.978401607819066,0.050000000000000044,0.00995730736338826,0.0,0.0,0.0
PL103,NW_6,0.0,13.930243217687579,0.08799999999999997,0.006036438727664618,0.0,0.0,0.0
PL103,NW_7,0.0,22.68159775409817,0.040000000000000036,0.009828692360109206,0.0,0.0,0.0
PL103,NW_8,0.0,46.68099831446111,0.09499999999999997,0.02022843260293315,0.0,0.0,0.0
PL103,NW_9,0.0,17.18097042615018,0.06299999999999994,0.007445087184665077,0.0,0.0,0.0
PL103,NW_10,0.0,19.71032679414347,0.04400000000000004,0.008541141610795505,0.0,0.0,0.0
PL104,EW_1,0.0,27.71570106476733,0.03799999999999992,0.012010137128065843,0.0,0.0,0.0
PL104,EW_2,0.0,78.45756766480412,0.08499999999999996,0.03399827932141512,0.0,0.0,0.0
PL104,NW_1,0.0,16.6654106385278,0.04200000000000004,0.007221677943362046,0.0,0.0,0.0
PL104,NW_2,0.0,20.309337174084014,0.05700000000000005,0.008800712775436407,0.0,0.0,0.0
PL104,NW_3,269.0,18.007289220865452,0.03500000000000003,0.007803158662375029,9.415000000000008,4707.500000000004,2.099049680178883
PL104,NW_4,0.0,18.221071855316872,0.07900000000000007,0.007895797803970645,0.0,0.0,0.0
PL104,NW_5,0.0,22.989161090980765,0.050000000000000044,0.009961969806091665,0.0,0.0,0.0
PL104,NW_6,0.0,13.368868848139908,0.08799999999999997,0.005793176500860627,0.0,0.0,0.0
PL104,NW_7,0.0,22.053891281303077,0.040000000000000036,0.009556686221898002,0.0,0.0,0.0
PL104,NW_8,0.0,47.450293123274335,0.09499999999999997,0.020561793686752212,0.0,0.0,0.0
PL104,NW_9,0.0,18.633883413680067,0.06299999999999994,0.008074682812594696,0.0,0.0,0.0
PL104,NW_10,0.0,18.281940465367477,0.04400000000000004,0.007922174201659242,0.0,0.0,0.0
PL105,EW_1,290.0,24.856388737732694,0.03799999999999992,0.010771101786350833,11.019999999999978,5509.999999999989,3.1236195180417416
PL105,EW_2,0.0,76.22439532542714,0.08499999999999996,0.033030571307685094,0.0,0.0,0.0
PL105,NW_1,0.0,13.797748252065297,0.04200000000000004,0.005979024242561629,0.0,0.0,0.0
PL105,NW_2,0.0,20.312038290348315,0.05700000000000005,0.008801883259150938,0.0,0.0,0.0
PL105,NW_3,0.0,15.485438893105854,0.03500000000000003,0.006710356853679204,0.0,0.0,0.0
PL105,NW_4,0.0,20.489384662538686,0.07900000000000007,0.008878733353766764,0.0,0.0,0.0
PL105,NW_5,0.0,20.437326293925313,0.050000000000000044,0.008856174727367636,0.0,0.0,0.0
PL105,NW_6,0.0,16.210544797600512,0.08799999999999997,0.007024569412293556,0.0,0.0,0.0
PL105,NW_7,0.0,20.3407497938274,0.040000000000000036,0.00881432491065854,0.0,0.0,0.0
PL105,NW_8,0.0,48.996639264792655,0.09499999999999997,0.021231877014743484,0.0,0.0,0.0
PL105,NW_9,0.0,16.67884475514953,0.06299999999999994,0.00722749939389813,0.0,0.0,0.0
PL105,NW_10,0.0,20.581012325361872,0.04400000000000004,0.00891843867432348,0.0,0.0,0.0
PL106,EW_1,0.0,26.0308220218559,0.03799999999999992,0.011280022876137559,0.0,0.0,0.0
PL106,EW_2,0.0,77.94803293940562,0.08499999999999996,0.0337774809404091,0.0,0.0,0.0
PL106,NW_1,0.0,15.200360618265215,0.04200000000000004,0.0065868229345815935,0.0,0.0,0.0
PL106,NW_2,0.0,21.419029086280304,0.05700000000000005,0.009281579270721464,0.0,0.0,0.0
PL106,NW_3,276.0,16.06507465687178,0.03500000000000003,0.006961532351311105,9.660000000000009,4830.000000000005,1.921382928961865
PL106,NW_4,0.0,20.18804161459793,0.07900000000000007,0.00874815136632577,0.0,0.0,0.0
PL106,NW_5,0.0,21.050608098949475,0.050000000000000044,0.00912193017621144,0.0,0.0,0.0
PL106,NW_6,0.0,15.162419498131856,0.08799999999999997,0.0065703817825238054,0.0,0.0,0.0
PL106,NW_7,0.0,20.149049697890007,0.040000000000000036,0.008731254869085669,0.0,0.0,0.0
PL106,NW_8,0.0,49.27292404246451,0.09499999999999997,0.021351600418401288,0.0,0.0,0.0
PL106,NW_9,0.0,18.386892334519555,0.06299999999999994,0.007967653344958475,0.0,0.0,0.0
PL106,NW_10,0.0,18.87302796850645,0.04400000000000004,0.008178312119686127,0.0,0.0,0.0
PL107,EW_1,282.0,25.333958249279075,0.03799999999999992,0.0109780485746876,10.715999999999978,5357.999999999989,3.0958096980619034
PL107,EW_2,0.0,76.20749717763543,0.08499999999999996,0.03302324877697535,0.0,0.0,0.0
PL107,NW_1,0.0,14.182068268409713,0.04200000000000004,0.006145562916310876,0.0,0.0,0.0
PL107,NW_2,0.0,19.754476537349753,0.05700000000000005,0.008560273166184892,0.0,0.0,0.0
PL107,NW_3,0.0,16.119336332971216,0.03500000000000003,0.006985045744287528,0.0,0.0,0.0
PL107,NW_4,0.0,19.842292880113177,0.07900000000000007,0.008598326914715711,0.0,0.0,0.0
PL107,NW_5,0.0,21.06262150772992,0.050000000000000044,0.009127135986682964,0.0,0.0,0.0
PL107,NW_6,0.0,15.731397629960913,0.08799999999999997,0.006816938972983063,0.0,0.0,0.0
PL107,NW_7,0.0,21.01482263534715,0.040000000000000036,0.009106423141983766,0.0,0.0,0.0
PL107,NW_8,0.0,48.322142005926466,0.09499999999999997,0.0209395948692348,0.0,0.0,0.0
PL107,NW_9,0.0,16.54389448199883,0.06299999999999994,0.007169020942199494,0.0,0.0,0.0
PL107,NW_10,0.0,20.549645149274777,0.04400000000000004,0.008904846231352403,0.0,0.0,0.0
PL108,EW_1,270.0,25.072103331079397,0.03799999999999992,0.010864578110134407,10.259999999999978,5129.999999999989,2.93343608973629
PL108,EW_2,0.0,75.79413347133193,0.08499999999999996,0.032844124504243837,0.0,0.0,0.0
PL108,NW_1,0.0,13.870744748517874,0.04200000000000004,0.006010656057691078,0.0,0.0,0.0
PL108,NW_2,0.0,19.490945838786097,0.05700000000000005,0.008446076530140643,0.0,0.0,0.0
PL108,NW_3,0.0,16.01713286347399,0.03500000000000003,0.006940757574172063,0.0,0.0,0.0
PL108,NW_4,0.0,19.933957827768417,0.07900000000000007,0.008638048392032981,0.0,0.0,0.0
PL108,NW_5,0.0,20.944782741438047,0.050000000000000044,0.009076072521289821,0.0,0.0,0.0
PL108,NW_6,0.0,16.00508513501796,0.08799999999999997,0.0069355368918411165,0.0,0.0,0.0
PL108,NW_7,0.0,21.086819259835117,0.040000000000000036,0.009137621679261885,0.0,0.0,0.0
PL108,NW_8,0.0,48.25850647735863,0.09499999999999997,0.020912019473522073,0.0,0.0,0.0
PL108,NW_9,0.0,16.13151538779151,0.06299999999999994,0.006990323334709655,0.0,0.0,0.0
PL108,NW_10,0.0,20.96116181009723,0.04400000000000004,0.009083170117708799,0.0,0.0,0.0
PL109,EW_1,0.0,25.2632354507726,0.03799999999999992,0.010947402028668127,0.0,0.0,0.0
PL109,EW_2,0.0,75.3391837516425,0.08499999999999996,0.03264697962571175,0.0,0.0,0.0
PL109,NW_1,276.0,13.943064443138924,0.04200000000000004,0.006041994592026868,11.59200000000001,5796.000000000005,1.6675905073994155
PL109,NW_2,0.0,18.68379315128839,0.05700000000000005,0.008096310365558303,0.0,0.0,0.0
PL109,NW_3,0.0,16.527152045524037,0.03500000000000003,0.00716176588639375,0.0,0.0,0.0
PL109,NW_4,0.0,19.4442617394496,0.07900000000000007,0.008425846753761495,0.0,0.0,0.0
PL109,NW_5,0.0,21.425374785701337,0.050000000000000044,0.009284329073803912,0.0,0.0,0.0
PL109,NW_6,0.0,15.888564189645598,0.08799999999999997,0.0068850444821797595,0.0,0.0,0.0
PL109,NW_7,0.0,21.804136805458526,0.040000000000000036,0.009448459282365361,0.0,0.0,0.0
PL109,NW_8,0.0,47.55948815848281,0.09499999999999997,0.02060911153534255,0.0,0.0,0.0
PL109,NW_9,0.0,15.582590596383888,0.06299999999999994,0.006752455925099685,0.0,0.0,0.0
PL109,NW_10,0.0,21.397704953777513,0.04400000000000004,0.00927233881330359,0.0,0.0,0.0
PL110,EW_1,0.0,27.064402500658957,0.03799999999999992,0.011727907750285548,0.0,0.0,0.0
PL110,EW_2,0.0,76.06992675711905,0.08499999999999996,0.03296363492808493,0.0,0.0,0.0
PL110,NW_1,292.0,15.65864731867116,0.04200000000000004,0.006785413838090836,12.26400000000001,6132.0000000000055,1.9813408407225241
PL110,NW_2,0.0,17.71050811420304,0.05700000000000005,0.007674553516154651,0.0,0.0,0.0
PL110,NW_3,0.0,18.419127616141324,0.03500000000000003,0.007981621966994574,0.0,0.0,0.0
PL110,NW_4,0.0,17.54395161458254,0.07900000000000007,0.007602379032985768,0.0,0.0,0.0
PL110,NW_5,0.0,23.32445677157608,0.050000000000000044,0.010107264601016304,0.0,0.0,0.0
PL110,NW_6,0.0,14.222686549644921,0.08799999999999997,0.006163164171512799,0.0,0.0,0.0
PL110,NW_7,0.0,23.48332947596934,0.040000000000000036,0.010176109439586715,0.0,0.0,0.0
PL110,NW_8,0.0,45.8533748582392,0.09499999999999997,0.019869795771903655,0.0,0.0,0.0
PL110,NW_9,0.0,16.155144868145804,0.06299999999999994,0.007000562776196516,0.0,0.0,0.0
PL110,NW_10,0.0,20.749856513303754,0.04400000000000004,0.008991604489098293,0.0,0.0,0.0
PL111,EW_1,281.0,25.757494779216138,0.03799999999999992,0.011161581070993661,10.677999999999978,5338.999999999989,3.1364042809492187
PL111,EW_2,0.0,76.36419336043272,0.08499999999999996,0.03309115045618752,0.0,0.0,0.0
PL111,NW_1,0.0,14.569837718113602,0.04200000000000004,0.0063135963445158936,0.0,0.0,0.0
PL111,NW_2,0.0,19.49911984098846,0.05700000000000005,0.008449618597761667,0.0,0.0,0.0
PL111,NW_3,0.0,16.58100567463182,0.03500000000000003,0.007185102459007122,0.0,0.0,0.0
PL111,NW_4,0.0,19.381550484981375,0.07900000000000007,0.008398671876825263,0.0,0.0,0.0
PL111,NW_5,0.0,21.52425133627258,0.050000000000000044,0.009327175579051453,0.0,0.0,0.0
PL111,NW_6,0.0,15.313795466725658,0.08799999999999997,0.0066359780355811195,0.0,0.0,0.0
PL111,NW_7,0.0,21.433007967577,0.040000000000000036,0.009287636785950034,0.0,0.0,0.0
PL111,NW_8,0.0,47.90398420215274,0.09499999999999997,0.020758393154266187,0.0,0.0,0.0
PL111,NW_9,0.0,16.634129894034185,0.06299999999999994,0.0072081229540814805,0.0,0.0,0.0
PL111,NW_10,0.0,20.376886806214166,0.04400000000000004,0.008829984282692806,0.0,0.0,0.0
PL112,EW_1,286.0,24.755457398964346,0.03799999999999992,0.01072736487288455,10.867999999999977,5433.999999999988,3.0680263536449814
PL112,EW_2,0.0,75.70050691165453,0.08499999999999996,0.0328035529950503,0.0,0.0,0.0
PL112,NW_1,0.0,13.585932548110879,0.04200000000000004,0.005887237437514714,0.0,0.0,0.0
PL112,NW_2,0.0,19.719585623729824,0.05700000000000005,0.008545153770282924,0.0,0.0,0.0
PL112,NW_3,0.0,15.660405872132294,0.03500000000000003,0.006786175877923994,0.0,0.0,0.0
PL112,NW_4,0.0,20.290735310959487,0.07900000000000007,0.008792651968082446,0.0,0.0,0.0
PL112,NW_5,0.0,20.58892040521368,0.050000000000000044,0.008921865508925928,0.0,0.0,0.0
PL112,NW_6,0.0,16.314046484213634,0.08799999999999997,0.007069420143159242,0.0,0.0,0.0
PL112,NW_7,0.0,20.756518610719077,0.040000000000000036,0.008994491397978267,0.0,0.0,0.0
PL112,NW_8,0.0,48.59381717235485,0.09499999999999997,0.021057320774687104,0.0,0.0,0.0
PL112,NW_9,0.0,16.09819005191382,0.06299999999999994,0.0069758823558293236,0.0,0.0,0.0
PL112,NW_10,0.0,21.074668162978632,0.04400000000000004,0.009132356203957408,0.0,0.0,0.0
