day,locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
6,PL020,EW_2,0.0,77.29437653793019,0.08499999999999996,0.0386471882689651,0.0,0.0,0.0
7,PL020,EW_2,0.0,77.29437653793019,0.08499999999999996,0.0386471882689651,0.0,0.0,0.0
1,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
2,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
3,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
4,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
5,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
6,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
7,PL020,NW_1,0.0,15.401595820584413,0.04200000000000004,0.007700797910292207,0.0,0.0,0.0
1,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
2,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
3,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
4,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
5,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
6,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
7,PL020,NW_2,0.0,19.96023135040992,0.05700000000000005,0.009980115675204959,0.0,0.0,0.0
1,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
2,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
3,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
4,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
5,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
6,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
7,PL020,NW_3,0.0,17.042887884039576,0.03500000000000003,0.008521443942019789,0.0,0.0,0.0
1,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
2,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
3,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
4,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
5,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
6,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
7,PL020,NW_4,0.0,19.001847523357632,0.07900000000000007,0.009500923761678817,0.0,0.0,0.0
1,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
2,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
3,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
4,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
5,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
6,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
7,PL020,NW_5,0.0,22.00996654172723,0.050000000000000044,0.011004983270863616,0.0,0.0,0.0
1,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
2,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
3,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
4,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
5,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
6,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
7,PL020,NW_6,0.0,14.55807058247607,0.08799999999999997,0.007279035291238034,0.0,0.0,0.0
1,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
2,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
3,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
4,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
5,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
6,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
7,PL020,NW_7,0.0,21.519702863618036,0.040000000000000036,0.010759851431809018,0.0,0.0,0.0
1,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
2,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
3,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
4,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
5,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
6,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
7,PL020,NW_8,0.0,47.85335873993618,0.09499999999999997,0.023926679369968094,0.0,0.0,0.0
1,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
2,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
3,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
4,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
5,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
6,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
7,PL020,NW_9,0.0,17.537316302184774,0.06299999999999994,0.008768658151092387,0.0,0.0,0.0
1,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
2,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
3,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
4,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
5,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
6,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
7,PL020,NW_10,0.0,19.44402885314786,0.04400000000000004,0.009722014426573928,0.0,0.0,0.0
1,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
2,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
3,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
4,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
5,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
6,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
7,PL021,EW_1,0.0,24.565626208736525,0.03799999999999992,0.012282813104368262,0.0,0.0,0.0
1,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
2,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
3,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
4,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
5,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
6,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
7,PL021,EW_2,0.0,75.66296609806244,0.08499999999999996,0.03783148304903122,0.0,0.0,0.0
1,PL021,NW_1,46.0,13.420709635178701,0.04200000000000004,0.006710354817589351,1.9320000000000017,386.4000000000003,0.3086763216091102
2,PL021,NW_1,49.0,13.420709635178701,0.04200000000000004,0.006710354817589351,2.0580000000000016,411.6000000000003,0.3288073860618782
3,PL021,NW_1,37.0,13.420709635178701,0.04200000000000004,0.006710354817589351,1.5540000000000014,310.8000000000003,0.248283128250806
4,PL021,NW_1,47.0,13.420709635178701,0.04200000000000004,0.006710354817589351,1.9740000000000018,394.80000000000035,0.3153866764266995
5,PL021,NW_1,34.0,13.420709635178701,0.04200000000000004,0.006710354817589351,1.4280000000000013,285.60000000000025,0.22815206379803793
6,PL021,NW_1,32.0,13.420709635178701,0.04200000000000004,0.006710354817589351,1.3440000000000012,268.80000000000024,0.21473135416285924
7,PL021,NW_1,41.0,13.420709635178701,0.04200000000000004,0.006710354817589351,1.7220000000000015,344.4000000000003,0.2751245475211634
1,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
2,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
3,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
4,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
5,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
6,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
7,PL021,NW_2,0.0,19.88279922739871,0.05700000000000005,0.009941399613699355,0.0,0.0,0.0
1,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
2,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
3,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
4,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
5,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
6,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
7,PL021,NW_3,0.0,15.43527120815203,0.03500000000000003,0.0077176356040760145,0.0,0.0,0.0
1,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
2,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
3,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
4,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
5,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
6,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
7,PL021,NW_4,0.0,20.51606199739186,0.07900000000000007,0.010258030998695928,0.0,0.0,0.0
1,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
2,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
3,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
4,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
5,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
6,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
7,PL021,NW_5,0.0,20.365276315231913,0.050000000000000044,0.010182638157615958,0.0,0.0,0.0
1,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
2,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
3,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
4,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
5,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
6,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
7,PL021,NW_6,0.0,16.500129396221872,0.08799999999999997,0.008250064698110937,0.0,0.0,0.0
1,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
2,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
3,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
4,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
5,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
6,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
7,PL021,NW_7,0.0,20.539405187630077,0.040000000000000036,0.010269702593815037,0.0,0.0,0.0
1,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
2,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
3,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
4,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
5,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
6,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
7,PL021,NW_8,0.0,48.81374494258696,0.09499999999999997,0.024406872471293476,0.0,0.0,0.0
1,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
2,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
3,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
4,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
5,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
6,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
7,PL021,NW_9,0.0,16.102775641921312,0.06299999999999994,0.008051387820960655,0.0,0.0,0.0
1,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
2,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
3,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
4,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
5,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
6,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
7,PL021,NW_10,0.0,21.128939244719746,0.04400000000000004,0.010564469622359872,0.0,0.0,0.0
1,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
2,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
3,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
4,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
5,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
6,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
7,PL022,EW_1,0.0,26.35742457171056,0.03799999999999992,0.01317871228585528,0.0,0.0,0.0
1,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
2,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
3,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
4,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
5,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
6,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
7,PL022,EW_2,0.0,75.48817246425412,0.08499999999999996,0.03774408623212706,0.0,0.0,0.0
1,PL022,NW_1,33.0,14.939283026544397,0.04200000000000004,0.007469641513272198,1.3860000000000012,277.2000000000003,0.24649816993798254
2,PL022,NW_1,43.0,14.939283026544397,0.04200000000000004,0.007469641513272198,1.8060000000000016,361.20000000000033,0.32119458507070453
3,PL022,NW_1,40.0,14.939283026544397,0.04200000000000004,0.007469641513272198,1.6800000000000015,336.0000000000003,0.29878566053088795
4,PL022,NW_1,52.0,14.939283026544397,0.04200000000000004,0.007469641513272198,2.184000000000002,436.8000000000004,0.3884213586901543
5,PL022,NW_1,31.0,14.939283026544397,0.04200000000000004,0.007469641513272198,1.3020000000000012,260.4000000000002,0.23155888691143814
6,PL022,NW_1,45.0,14.939283026544397,0.04200000000000004,0.007469641513272198,1.8900000000000017,378.00000000000034,0.33613386809724893
7,PL022,NW_1,27.0,14.939283026544397,0.04200000000000004,0.007469641513272198,1.134000000000001,226.8000000000002,0.20168032085834936
1,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
2,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
3,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
4,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
5,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
6,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
7,PL022,NW_2,0.0,17.697391460516346,0.05700000000000005,0.008848695730258172,0.0,0.0,0.0
1,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
2,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
3,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
4,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
5,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
6,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
7,PL022,NW_3,0.0,17.83838395411636,0.03500000000000003,0.008919191977058179,0.0,0.0,0.0
1,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
2,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
3,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
4,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
5,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
6,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
7,PL022,NW_4,0.0,18.15528880043634,0.07900000000000007,0.00907764440021817,0.0,0.0,0.0
1,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
2,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
3,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
4,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
5,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
6,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
7,PL022,NW_5,0.0,22.724163393183648,0.050000000000000044,0.011362081696591824,0.0,0.0,0.0
1,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
2,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
3,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
4,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
5,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
6,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
7,PL022,NW_6,0.0,14.946676599069535,0.08799999999999997,0.007473338299534767,0.0,0.0,0.0
1,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
2,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
3,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
4,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
5,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
6,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
7,PL022,NW_7,0.0,23.100065872628935,0.040000000000000036,0.011550032936314467,0.0,0.0,0.0
1,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
2,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
3,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
4,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
5,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
6,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
7,PL022,NW_8,0.0,46.25023469190915,0.09499999999999997,0.023125117345954575,0.0,0.0,0.0
1,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
2,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
3,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
4,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
5,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
6,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
7,PL022,NW_9,0.0,15.59798516419992,0.06299999999999994,0.007798992582099961,0.0,0.0,0.0
1,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
2,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
3,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
4,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
5,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
6,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
7,PL022,NW_10,0.0,21.292065953711916,0.04400000000000004,0.010646032976855957,0.0,0.0,0.0
1,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
2,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
3,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
4,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
5,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
6,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
7,PL023,EW_1,0.0,25.102356403335108,0.03799999999999992,0.012551178201667554,0.0,0.0,0.0
1,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
2,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
3,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
4,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
5,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
6,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
7,PL023,EW_2,0.0,76.73543699823935,0.08499999999999996,0.03836771849911968,0.0,0.0,0.0
1,PL023,NW_1,39.0,14.131262431864847,0.04200000000000004,0.007065631215932423,1.6380000000000015,327.6000000000003,0.2755596174213645
2,PL023,NW_1,45.0,14.131262431864847,0.04200000000000004,0.007065631215932423,1.8900000000000017,378.00000000000034,0.31795340471695904
3,PL023,NW_1,32.0,14.131262431864847,0.04200000000000004,0.007065631215932423,1.3440000000000012,268.80000000000024,0.22610019890983754
4,PL023,NW_1,47.0,14.131262431864847,0.04200000000000004,0.007065631215932423,1.9740000000000018,394.80000000000035,0.3320846671488239
