day,locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
4,PL083,NW_2,42.0,19.9796835441432,0.05700000000000005,0.009989841772071599,2.394000000000002,478.8000000000004,0.41957335442700716
5,PL083,NW_2,59.0,19.9796835441432,0.05700000000000005,0.009989841772071599,3.363000000000003,672.6000000000006,0.5894006645522243
6,PL083,NW_2,42.0,19.9796835441432,0.05700000000000005,0.009989841772071599,2.394000000000002,478.8000000000004,0.41957335442700716
7,PL083,NW_2,31.0,19.9796835441432,0.05700000000000005,0.009989841772071599,1.7670000000000017,353.4000000000003,0.3096850949342196
1,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
2,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
3,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
4,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
5,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
6,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
7,PL083,NW_3,0.0,17.953512486898347,0.03500000000000003,0.008976756243449173,0.0,0.0,0.0
1,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
2,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
3,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
4,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
5,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
6,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
7,PL083,NW_4,0.0,18.187679544196033,0.07900000000000007,0.009093839772098015,0.0,0.0,0.0
1,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
2,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
3,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
4,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
5,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
6,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
7,PL083,NW_5,0.0,22.929907220201756,0.050000000000000044,0.01146495361010088,0.0,0.0,0.0
1,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
2,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
3,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
4,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
5,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
6,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
7,PL083,NW_6,0.0,13.53887702033452,0.08799999999999997,0.006769438510167261,0.0,0.0,0.0
1,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
2,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
3,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
4,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
5,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
6,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
7,PL083,NW_7,0.0,22.158997717066192,0.040000000000000036,0.011079498858533097,0.0,0.0,0.0
1,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
2,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
3,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
4,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
5,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
6,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
7,PL083,NW_8,0.0,47.29543043651761,0.09499999999999997,0.02364771521825881,0.0,0.0,0.0
1,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
2,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
3,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
4,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
5,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
6,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
7,PL083,NW_9,0.0,18.25540944605705,0.06299999999999994,0.009127704723028525,0.0,0.0,0.0
1,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
2,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
3,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
4,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
5,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
6,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
7,PL083,NW_10,0.0,18.654206055291684,0.04400000000000004,0.009327103027645842,0.0,0.0,0.0
1,PL084,EW_1,39.0,25.87825141489673,0.03799999999999992,0.012939125707448366,1.481999999999997,296.3999999999994,0.5046259025904863
2,PL084,EW_1,50.0,25.87825141489673,0.03799999999999992,0.012939125707448366,1.8999999999999961,379.9999999999992,0.6469562853724183
3,PL084,EW_1,29.0,25.87825141489673,0.03799999999999992,0.012939125707448366,1.1019999999999976,220.39999999999952,0.3752346455160026
4,PL084,EW_1,56.0,25.87825141489673,0.03799999999999992,0.012939125707448366,2.1279999999999957,425.5999999999991,0.7245910396171085
5,PL084,EW_1,37.0,25.87825141489673,0.03799999999999992,0.012939125707448366,1.405999999999997,281.1999999999994,0.47874765117558954
6,PL084,EW_1,28.0,25.87825141489673,0.03799999999999992,0.012939125707448366,1.0639999999999978,212.79999999999956,0.36229551980855423
7,PL084,EW_1,37.0,25.87825141489673,0.03799999999999992,0.012939125707448366,1.405999999999997,281.1999999999994,0.47874765117558954
1,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
2,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
3,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
4,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
5,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
6,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
7,PL084,EW_2,0.0,76.67392879385504,0.08499999999999996,0.03833696439692752,0.0,0.0,0.0
1,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
2,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
3,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
4,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
5,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
6,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
7,PL084,NW_1,0.0,14.739724171412453,0.04200000000000004,0.007369862085706227,0.0,0.0,0.0
1,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
2,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
3,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
4,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
5,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
6,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
7,PL084,NW_2,0.0,19.788515602064866,0.05700000000000005,0.009894257801032433,0.0,0.0,0.0
1,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
2,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
3,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
4,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
5,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
6,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
7,PL084,NW_3,0.0,16.564748245683305,0.03500000000000003,0.008282374122841652,0.0,0.0,0.0
1,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
2,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
3,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
4,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
5,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
6,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
7,PL084,NW_4,0.0,19.42099787568424,0.07900000000000007,0.00971049893784212,0.0,0.0,0.0
1,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
2,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
3,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
4,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
5,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
6,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
7,PL084,NW_5,0.0,21.51902368369694,0.050000000000000044,0.010759511841848469,0.0,0.0,0.0
1,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
2,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
3,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
4,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
5,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
6,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
7,PL084,NW_6,0.0,15.185278850490068,0.08799999999999997,0.007592639425245034,0.0,0.0,0.0
1,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
2,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
3,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
4,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
5,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
6,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
7,PL084,NW_7,0.0,21.28136247155918,0.040000000000000036,0.010640681235779593,0.0,0.0,0.0
1,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
2,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
3,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
4,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
5,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
6,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
7,PL084,NW_8,0.0,48.06064082751956,0.09499999999999997,0.024030320413759784,0.0,0.0,0.0
1,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
2,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
3,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
4,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
5,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
6,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
7,PL084,NW_9,0.0,16.958720457881615,0.06299999999999994,0.008479360228940807,0.0,0.0,0.0
1,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
2,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
3,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
4,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
5,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
6,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
7,PL084,NW_10,0.0,20.07086934191442,0.04400000000000004,0.010035434670957211,0.0,0.0,0.0
1,PL085,EW_1,36.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.3679999999999972,273.59999999999945,0.44826755001650265
2,PL085,EW_1,40.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.519999999999997,303.9999999999994,0.49807505557389187
3,PL085,EW_1,40.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.519999999999997,303.9999999999994,0.49807505557389187
4,PL085,EW_1,35.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.3299999999999974,265.9999999999995,0.4358156736271554
5,PL085,EW_1,47.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.7859999999999965,357.1999999999993,0.5852381902993229
6,PL085,EW_1,50.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.8999999999999961,379.9999999999992,0.6225938194673648
7,PL085,EW_1,36.0,24.903752778694596,0.03799999999999992,0.012451876389347296,1.3679999999999972,273.59999999999945,0.44826755001650265
1,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
2,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
3,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
4,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
5,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
6,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
7,PL085,EW_2,0.0,75.69861888127183,0.08499999999999996,0.03784930944063592,0.0,0.0,0.0
1,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
2,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
3,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
4,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
5,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
6,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
7,PL085,NW_1,0.0,13.708754226371138,0.04200000000000004,0.006854377113185568,0.0,0.0,0.0
1,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
2,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
3,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
4,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
5,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
6,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
7,PL085,NW_2,0.0,19.551418051858104,0.05700000000000005,0.009775709025929051,0.0,0.0,0.0
1,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
2,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
3,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
4,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
5,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
6,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
7,PL085,NW_3,0.0,15.854281386432861,0.03500000000000003,0.00792714069321643,0.0,0.0,0.0
1,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
2,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
3,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
4,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
5,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
6,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
7,PL085,NW_4,0.0,20.09677380383562,0.07900000000000007,0.010048386901917812,0.0,0.0,0.0
1,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
2,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
3,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
4,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
5,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
6,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
7,PL085,NW_5,0.0,20.779965053521593,0.050000000000000044,0.010389982526760795,0.0,0.0,0.0
1,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
2,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
3,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
4,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
5,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
6,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
7,PL085,NW_6,0.0,16.171902625145417,0.08799999999999997,0.008085951312572708,0.0,0.0,0.0
1,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
2,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
3,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
4,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
5,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
6,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
7,PL085,NW_7,0.0,20.958559676370225,0.040000000000000036,0.010479279838185111,0.0,0.0,0.0
1,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
2,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
3,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
4,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
5,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
6,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
7,PL085,NW_8,0.0,48.39094012377158,0.09499999999999997,0.024195470061885792,0.0,0.0,0.0
1,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
2,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
3,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
4,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
5,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
6,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
7,PL085,NW_9,0.0,16.060752268489807,0.06299999999999994,0.008030376134244904,0.0,0.0,0.0
1,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
2,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
3,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
4,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
5,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
6,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
7,PL085,NW_10,0.0,21.063874772422807,0.04400000000000004,0.010531937386211403,0.0,0.0,0.0
1,PL086,EW_1,44.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.6719999999999966,334.3999999999993,0.5737205497199346
2,PL086,EW_1,36.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.3679999999999972,273.59999999999945,0.46940772249812834
3,PL086,EW_1,40.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.519999999999997,303.9999999999994,0.5215641361090315
4,PL086,EW_1,43.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.6339999999999968,326.7999999999994,0.5606814463172088
5,PL086,EW_1,38.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.443999999999997,288.7999999999994,0.4954859293035799
6,PL086,EW_1,28.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.0639999999999978,212.79999999999956,0.365094895276322
7,PL086,EW_1,42.0,26.078206805451572,0.03799999999999992,0.013039103402725787,1.5959999999999968,319.19999999999936,0.547642342914483
1,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
2,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
3,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
4,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
5,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
6,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
7,PL086,EW_2,0.0,76.67744430683054,0.08499999999999996,0.038338722153415265,0.0,0.0,0.0
1,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
2,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
3,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
4,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
5,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
6,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
7,PL086,NW_1,0.0,14.906735804221164,0.04200000000000004,0.007453367902110582,0.0,0.0,0.0
1,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
2,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
3,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
4,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
5,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
6,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
7,PL086,NW_2,0.0,19.574343109980543,0.05700000000000005,0.009787171554990272,0.0,0.0,0.0
