locker_id,assigned_warehouse_id,assigned_warehouse_name,demand,served,unserved,km_to_assigned,assigned_p_late,expected_late_orders,expected_late_cost
PL044,NW_3,Sollentuna FC,261.0,261.0,0.0,15.262595132692717,0.03500000000000003,9.135000000000009,18270.00000000002
PL045,NW_3,Sollentuna FC,273.0,273.0,0.0,17.342107306234933,0.03500000000000003,9.555000000000009,19110.00000000002
PL046,NW_3,Sollentuna FC,263.0,263.0,0.0,15.295564160791827,0.03500000000000003,9.205000000000009,18410.00000000002
PL047,NW_3,Sollentuna FC,282.0,282.0,0.0,15.815013900901588,0.03500000000000003,9.870000000000008,19740.000000000015
PL048,NW_3,Sollentuna FC,274.0,274.0,0.0,16.44681290845771,0.03500000000000003,9.590000000000009,19180.00000000002
PL049,NW_3,Sollentuna FC,335.0,335.0,0.0,15.189856841868957,0.03500000000000003,11.72500000000001,23450.000000000022
PL050,NW_3,Sollentuna FC,267.0,267.0,0.0,16.383817247812598,0.03500000000000003,9.345000000000008,18690.000000000015
PL051,NW_3,Sollentuna FC,280.0,280.0,0.0,17.878892586346367,0.03500000000000003,9.800000000000008,19600.000000000015
PL052,NW_3,Sollentuna FC,278.0,278.0,0.0,17.476791109183658,0.03500000000000003,9.73000000000001,19460.00000000002
PL053,NW_3,Sollentuna FC,293.0,293.0,0.0,17.31485556072692,0.03500000000000003,10.25500000000001,20510.00000000002
PL054,NW_3,Sollentuna FC,274.0,274.0,0.0,16.17103642578063,0.03500000000000003,9.590000000000009,19180.00000000002
PL055,NW_3,Sollentuna FC,264.0,264.0,0.0,18.472498471363792,0.03500000000000003,9.240000000000009,18480.00000000002
PL056,NW_3,Sollentuna FC,263.0,263.0,0.0,15.920442278283499,0.03500000000000003,9.205000000000009,18410.00000000002
PL057,NW_3,Sollentuna FC,287.0,287.0,0.0,16.93961084123851,0.03500000000000003,10.045000000000009,20090.00000000002
PL058,NW_3,Sollentuna FC,287.0,287.0,0.0,18.226499423995236,0.03500000000000003,10.045000000000009,20090.00000000002
PL059,NW_3,Sollentuna FC,293.0,293.0,0.0,18.18356009931018,0.03500000000000003,10.25500000000001,20510.00000000002
PL060,NW_3,Sollentuna FC,271.0,271.0,0.0,17.36690722942631,0.03500000000000003,9.485000000000008,18970.00000000002
PL061,NW_3,Sollentuna FC,298.0,298.0,0.0,17.07368806965274,0.03500000000000003,10.430000000000009,20860.00000000002
PL062,NW_3,Sollentuna FC,299.0,299.0,0.0,16.064676823582836,0.03500000000000003,10.465000000000009,20930.00000000002
PL063,NW_3,Sollentuna FC,280.0,280.0,0.0,16.06742717572625,0.03500000000000003,9.800000000000008,19600.000000000015
PL064,NW_3,Sollentuna FC,264.0,264.0,0.0,16.62219178148435,0.03500000000000003,9.240000000000009,18480.00000000002
PL065,NW_3,Sollentuna FC,285.0,285.0,0.0,16.300412630183057,0.03500000000000003,9.975000000000009,19950.00000000002
PL066,NW_3,Sollentuna FC,270.0,270.0,0.0,18.348953854820213,0.03500000000000003,9.450000000000008,18900.000000000015
PL067,NW_3,Sollentuna FC,279.0,279.0,0.0,18.309916027036017,0.03500000000000003,9.76500000000001,19530.00000000002
PL068,NW_3,Sollentuna FC,266.0,266.0,0.0,16.43559175454764,0.03500000000000003,9.310000000000008,18620.000000000015
PL069,NW_3,Sollentuna FC,281.0,281.0,0.0,16.095746551915013,0.03500000000000003,9.835000000000008,19670.000000000015
PL070,NW_3,Sollentuna FC,258.0,258.0,0.0,17.692141622043675,0.03500000000000003,9.030000000000008,18060.00000000002
PL071,NW_3,Sollentuna FC,264.0,264.0,0.0,18.243345280571408,0.03500000000000003,9.240000000000009,18480.00000000002
PL072,NW_3,Sollentuna FC,270.0,270.0,0.0,18.546146009216105,0.03500000000000003,9.450000000000008,18900.000000000015
PL073,NW_3,Sollentuna FC,252.0,252.0,0.0,17.627221221098626,0.03500000000000003,8.820000000000007,17640.000000000015
PL074,NW_3,Sollentuna FC,276.0,276.0,0.0,16.779101566865165,0.03500000000000003,9.660000000000009,19320.00000000002
PL075,NW_3,Sollentuna FC,286.0,286.0,0.0,17.641693663758815,0.03500000000000003,10.010000000000009,20020.00000000002
PL076,NW_3,Sollentuna FC,312.0,312.0,0.0,15.93895190191667,0.03500000000000003,10.920000000000009,21840.00000000002
PL077,NW_3,Sollentuna FC,284.0,284.0,0.0,18.677999874617573,0.03500000000000003,9.940000000000008,19880.00000000002
PL078,NW_3,Sollentuna FC,277.0,277.0,0.0,17.099329555115915,0.03500000000000003,9.69500000000001,19390.00000000002
PL079,NW_3,Sollentuna FC,261.0,261.0,0.0,17.333904058801778,0.03500000000000003,9.135000000000009,18270.00000000002
PL080,NW_3,Sollentuna FC,249.0,249.0,0.0,18.91797720379686,0.03500000000000003,8.715000000000007,17430.000000000015
PL081,NW_3,Sollentuna FC,270.0,270.0,0.0,17.31436219797621,0.03500000000000003,9.450000000000008,18900.000000000015
PL082,NW_3,Sollentuna FC,283.0,283.0,0.0,18.186727798870052,0.03500000000000003,9.905000000000008,19810.00000000002
PL083,NW_3,Sollentuna FC,313.0,313.0,0.0,17.953512486898347,0.03500000000000003,10.955000000000009,21910.00000000002
PL084,NW_3,Sollentuna FC,276.0,276.0,0.0,16.564748245683305,0.03500000000000003,9.660000000000009,19320.00000000002
PL085,NW_3,Sollentuna FC,284.0,284.0,0.0,15.854281386432861,0.03500000000000003,9.940000000000008,19880.00000000002
PL086,NW_3,Sollentuna FC,271.0,271.0,0.0,16.822714657896285,0.03500000000000003,9.485000000000008,18970.00000000002
PL087,NW_3,Sollentuna FC,283.0,283.0,0.0,18.4913174207488,0.03500000000000003,9.905000000000008,19810.00000000002
PL088,NW_3,Sollentuna FC,257.0,257.0,0.0,18.36799485631806,0.03500000000000003,8.995000000000008,17990.000000000015
PL089,NW_3,Sollentuna FC,297.0,297.0,0.0,18.156912422336177,0.03500000000000003,10.395000000000008,20790.00000000002
PL090,NW_3,Sollentuna FC,290.0,290.0,0.0,17.458366452131695,0.03500000000000003,10.15000000000001,20300.00000000002
PL091,NW_3,Sollentuna FC,292.0,292.0,0.0,16.610743753766275,0.03500000000000003,10.22000000000001,20440.00000000002
PL092,NW_3,Sollentuna FC,256.0,256.0,0.0,18.829732542348456,0.03500000000000003,8.960000000000008,17920.000000000015
PL093,NW_3,Sollentuna FC,285.0,285.0,0.0,17.841187385898866,0.03500000000000003,9.975000000000009,19950.00000000002
PL094,NW_3,Sollentuna FC,253.0,253.0,0.0,15.25888140187846,0.03500000000000003,8.855000000000008,17710.000000000015
PL095,NW_3,Sollentuna FC,279.0,279.0,0.0,15.69583872733039,0.03500000000000003,9.76500000000001,19530.00000000002
PL096,NW_3,Sollentuna FC,301.0,301.0,0.0,16.785255259908194,0.03500000000000003,10.535000000000009,21070.00000000002
PL097,NW_3,Sollentuna FC,303.0,303.0,0.0,17.69714795772713,0.03500000000000003,10.60500000000001,21210.00000000002
PL098,NW_3,Sollentuna FC,273.0,273.0,0.0,16.88132079447451,0.03500000000000003,9.555000000000009,19110.00000000002
PL099,NW_3,Sollentuna FC,269.0,269.0,0.0,16.378160861026558,0.03500000000000003,9.415000000000008,18830.000000000015
PL100,NW_3,Sollentuna FC,281.0,281.0,0.0,17.210166639231108,0.03500000000000003,9.835000000000008,19670.000000000015
PL101,NW_3,Sollentuna FC,248.0,248.0,0.0,16.679179824886496,0.03500000000000003,8.680000000000007,17360.000000000015
PL102,NW_3,Sollentuna FC,271.0,271.0,0.0,17.661531685241076,0.03500000000000003,9.485000000000008,18970.00000000002
PL103,NW_3,Sollentuna FC,296.0,296.0,0.0,18.029173459171425,0.03500000000000003,10.36000000000001,20720.000000000022
PL104,NW_3,Sollentuna FC,269.0,269.0,0.0,18.007289220865452,0.03500000000000003,9.415000000000008,18830.000000000015
PL105,NW_3,Sollentuna FC,290.0,290.0,0.0,15.485438893105854,0.03500000000000003,10.15000000000001,20300.00000000002
PL106,NW_3,Sollentuna FC,276.0,276.0,0.0,16.06507465687178,0.03500000000000003,9.660000000000009,19320.00000000002
PL107,NW_3,Sollentuna FC,282.0,282.0,0.0,16.119336332971216,0.03500000000000003,9.870000000000008,19740.000000000015
PL108,NW_3,Sollentuna FC,270.0,270.0,0.0,16.01713286347399,0.03500000000000003,9.450000000000008,18900.000000000015
PL109,NW_3,Sollentuna FC,276.0,276.0,0.0,16.527152045524037,0.03500000000000003,9.660000000000009,19320.00000000002
PL110,NW_3,Sollentuna FC,292.0,292.0,0.0,18.419127616141324,0.03500000000000003,10.22000000000001,20440.00000000002
PL111,NW_3,Sollentuna FC,281.0,281.0,0.0,16.58100567463182,0.03500000000000003,9.835000000000008,19670.000000000015
PL112,NW_3,Sollentuna FC,286.0,286.0,0.0,15.660405872132294,0.03500000000000003,10.010000000000009,20020.00000000002
PL113,NW_3,Sollentuna FC,265.0,265.0,0.0,16.079215005251136,0.03500000000000003,9.275000000000007,18550.000000000015
PL114,NW_3,Sollentuna FC,278.0,278.0,0.0,16.770157695292486,0.03500000000000003,9.73000000000001,19460.00000000002
PL115,NW_3,Sollentuna FC,257.0,257.0,0.0,17.608871725698478,0.03500000000000003,8.995000000000008,17990.000000000015
PL116,NW_3,Sollentuna FC,283.0,283.0,0.0,17.34197910022711,0.03500000000000003,9.905000000000008,19810.00000000002
PL117,NW_3,Sollentuna FC,282.0,282.0,0.0,18.28876288596481,0.03500000000000003,9.870000000000008,19740.000000000015
PL118,NW_3,Sollentuna FC,270.0,270.0,0.0,17.987297106255056,0.03500000000000003,9.450000000000008,18900.000000000015
PL119,NW_3,Sollentuna FC,270.0,270.0,0.0,16.79855258971425,0.03500000000000003,9.450000000000008,18900.000000000015
PL120,NW_3,Sollentuna FC,270.0,270.0,0.0,15.963902459041188,0.03500000000000003,9.450000000000008,18900.000000000015
PL121,NW_3,Sollentuna FC,261.0,261.0,0.0,19.44402891232863,0.03500000000000003,9.135000000000009,18270.00000000002
PL122,NW_3,Sollentuna FC,258.0,258.0,0.0,13.947040076828452,0.03500000000000003,9.030000000000008,18060.00000000002
PL123,EW_1,Stockholm Hub,257.0,257.0,0.0,24.653449301479018,0.03799999999999992,9.76599999999998,19531.99999999996
PL124,NW_3,Sollentuna FC,244.0,244.0,0.0,17.686317150219555,0.03500000000000003,8.540000000000008,17080.000000000015
PL125,NW_3,Sollentuna FC,281.0,281.0,0.0,15.616318967349017,0.03500000000000003,9.835000000000008,19670.000000000015
PL126,NW_3,Sollentuna FC,260.0,260.0,0.0,16.55611701958812,0.03500000000000003,9.100000000000009,18200.00000000002
PL127,NW_3,Sollentuna FC,288.0,288.0,0.0,18.312765592808113,0.03500000000000003,10.080000000000009,20160.00000000002
PL128,NW_3,Sollentuna FC,300.0,300.0,0.0,18.38086235418679,0.03500000000000003,10.500000000000009,21000.00000000002
PL129,NW_3,Sollentuna FC,271.0,271.0,0.0,14.485086109064804,0.03500000000000003,9.485000000000008,18970.00000000002
PL130,NW_3,Sollentuna FC,273.0,273.0,0.0,9.578182062653292,0.03500000000000003,9.555000000000009,19110.00000000002
PL131,NW_3,Sollentuna FC,250.0,250.0,0.0,16.377887497581877,0.03500000000000003,8.750000000000007,17500.000000000015
PL132,NW_3,Sollentuna FC,275.0,275.0,0.0,19.73046683586823,0.03500000000000003,9.625000000000009,19250.00000000002
PL133,NW_3,Sollentuna FC,292.0,292.0,0.0,17.24399128655986,0.03500000000000003,10.22000000000001,20440.00000000002
PL134,NW_3,Sollentuna FC,288.0,288.0,0.0,14.224757476881829,0.03500000000000003,10.080000000000009,20160.00000000002
PL135,NW_3,Sollentuna FC,266.0,266.0,0.0,19.781335242228092,0.03500000000000003,9.310000000000008,18620.000000000015
PL136,NW_3,Sollentuna FC,269.0,269.0,0.0,13.534830448765723,0.03500000000000003,9.415000000000008,18830.000000000015
PL137,NW_3,Sollentuna FC,279.0,279.0,0.0,18.795727537422565,0.03500000000000003,9.76500000000001,19530.00000000002
PL138,NW_3,Sollentuna FC,264.0,264.0,0.0,14.73683799539903,0.03500000000000003,9.240000000000009,18480.00000000002
PL139,NW_3,Sollentuna FC,279.0,279.0,0.0,15.522549922992942,0.03500000000000003,9.76500000000001,19530.00000000002
PL140,NW_3,Sollentuna FC,264.0,264.0,0.0,15.579121468906429,0.03500000000000003,9.240000000000009,18480.00000000002
PL141,NW_3,Sollentuna FC,264.0,264.0,0.0,12.237512399600217,0.03500000000000003,9.240000000000009,18480.00000000002
PL142,NW_3,Sollentuna FC,275.0,275.0,0.0,18.714999961989268,0.03500000000000003,9.625000000000009,19250.00000000002
PL143,NW_3,Sollentuna FC,279.0,279.0,0.0,16.601538365165244,0.03500000000000003,9.76500000000001,19530.00000000002
PL144,NW_3,Sollentuna FC,277.0,277.0,0.0,9.504937947416254,0.03500000000000003,9.69500000000001,19390.00000000002
PL145,NW_3,Sollentuna FC,270.0,270.0,0.0,14.887577373203591,0.03500000000000003,9.450000000000008,18900.000000000015
PL146,NW_3,Sollentuna FC,273.0,273.0,0.0,20.070922718486248,0.03500000000000003,9.555000000000009,19110.00000000002
PL147,NW_3,Sollentuna FC,274.0,274.0,0.0,10.421751832820803,0.03500000000000003,9.590000000000009,19180.00000000002
PL148,NW_3,Sollentuna FC,286.0,286.0,0.0,18.95907493395358,0.03500000000000003,10.010000000000009,20020.00000000002
PL149,NW_3,Sollentuna FC,285.0,285.0,0.0,11.099274119107871,0.03500000000000003,9.975000000000009,19950.00000000002
PL150,NW_3,Sollentuna FC,258.0,258.0,0.0,11.6270844400261,0.03500000000000003,9.030000000000008,18060.00000000002
PL151,NW_3,Sollentuna FC,289.0,289.0,0.0,20.011514041543972,0.03500000000000003,10.115000000000009,20230.00000000002
PL152,NW_3,Sollentuna FC,273.0,273.0,0.0,11.624860034953825,0.03500000000000003,9.555000000000009,19110.00000000002
PL153,NW_3,Sollentuna FC,268.0,268.0,0.0,15.008868977532266,0.03500000000000003,9.380000000000008,18760.000000000015
PL154,NW_3,Sollentuna FC,269.0,269.0,0.0,18.582734512339737,0.03500000000000003,9.415000000000008,18830.000000000015
PL155,NW_3,Sollentuna FC,287.0,287.0,0.0,11.25181769134133,0.03500000000000003,10.045000000000009,20090.00000000002
PL156,NW_3,Sollentuna FC,283.0,283.0,0.0,16.47861894393842,0.03500000000000003,9.905000000000008,19810.00000000002
PL157,NW_3,Sollentuna FC,264.0,264.0,0.0,16.775420424400057,0.03500000000000003,9.240000000000009,18480.00000000002
PL158,NW_3,Sollentuna FC,273.0,273.0,0.0,15.543726157767564,0.03500000000000003,9.555000000000009,19110.00000000002
PL159,NW_3,Sollentuna FC,275.0,275.0,0.0,16.018088694948542,0.03500000000000003,9.625000000000009,19250.00000000002
PL160,NW_3,Sollentuna FC,280.0,280.0,0.0,15.931394798865787,0.03500000000000003,9.800000000000008,19600.000000000015
PL161,NW_3,Sollentuna FC,285.0,285.0,0.0,14.945743981245352,0.03500000000000003,9.975000000000009,19950.00000000002
PL162,EW_1,Stockholm Hub,270.0,270.0,0.0,25.006970951031615,0.03799999999999992,10.259999999999978,20519.999999999956
PL163,NW_3,Sollentuna FC,284.0,284.0,0.0,18.976830931624537,0.03500000000000003,9.940000000000008,19880.00000000002
PL164,NW_3,Sollentuna FC,281.0,281.0,0.0,9.172815258460416,0.03500000000000003,9.835000000000008,19670.000000000015
PL165,EW_1,Stockholm Hub,290.0,290.0,0.0,21.966178235911695,0.03799999999999992,11.019999999999978,22039.999999999956
PL166,EW_1,Stockholm Hub,264.0,264.0,0.0,23.547088499422788,0.03799999999999992,10.031999999999979,20063.999999999956
PL167,NW_3,Sollentuna FC,292.0,292.0,0.0,16.62197846382879,0.03500000000000003,10.22000000000001,20440.00000000002
PL168,NW_3,Sollentuna FC,285.0,285.0,0.0,19.856499747434597,0.03500000000000003,9.975000000000009,19950.00000000002
PL169,NW_3,Sollentuna FC,275.0,275.0,0.0,17.418527423193947,0.03500000000000003,9.625000000000009,19250.00000000002
PL170,NW_3,Sollentuna FC,299.0,299.0,0.0,21.056402684684823,0.03500000000000003,10.465000000000009,20930.00000000002
PL171,NW_3,Sollentuna FC,272.0,272.0,0.0,10.59237999747075,0.03500000000000003,9.520000000000008,19040.00000000002
PL172,NW_3,Sollentuna FC,265.0,265.0,0.0,12.43923110043163,0.03500000000000003,9.275000000000007,18550.000000000015
PL173,EW_1,Stockholm Hub,286.0,286.0,0.0,22.265248993394984,0.03799999999999992,10.867999999999977,21735.999999999953
PL174,NW_3,Sollentuna FC,264.0,264.0,0.0,15.747604756747284,0.03500000000000003,9.240000000000009,18480.00000000002
PL175,NW_3,Sollentuna FC,296.0,296.0,0.0,17.234760898456365,0.03500000000000003,10.36000000000001,20720.000000000022
PL176,NW_3,Sollentuna FC,275.0,275.0,0.0,19.187775745860048,0.03500000000000003,9.625000000000009,19250.00000000002
PL177,NW_3,Sollentuna FC,305.0,305.0,0.0,12.599976312462003,0.03500000000000003,10.67500000000001,21350.00000000002
PL178,NW_3,Sollentuna FC,283.0,283.0,0.0,15.497092266079163,0.03500000000000003,9.905000000000008,19810.00000000002
PL179,NW_3,Sollentuna FC,271.0,271.0,0.0,18.61043062418944,0.03500000000000003,9.485000000000008,18970.00000000002
PL180,NW_3,Sollentuna FC,285.0,285.0,0.0,19.811499046532393,0.03500000000000003,9.975000000000009,19950.00000000002
